Tarih,Boy,Kilo,Beden,Yorum,Ürün Adı
10 Mayıs 2024,Boy: 168cm,Kilo: 70kg,Beden: 44,gayet guzel fakat yakasinda yamukluk vardi iade edip yenisini talep ettim,Trendyol Curve Siyah Vücuda Oturan Büzgü Detaylı Örme Elbise TBBAW23AH00185
09 Mayıs 2024,Boy: 176cm,Kilo: 78kg,Beden: 44,Elbise çok güzel fakat aşırı olgun gösteriyor. Büyük bedenler de genc işi bir şey bulmak zor. Ama iade etmicem omuz kısmı cok güzel,Trendyol Curve Siyah Vücuda Oturan Büzgü Detaylı Örme Elbise TBBAW23AH00185
19 Aralık 2023,Bilgi mevcut değil,Bilgi mevcut değil,Beden: 46,biz çok beğendık boyum 164 kilom 84 44 beden oldu esnek bi kumas cok rahat ve zarif,Trendyol Curve Siyah Vücuda Oturan Büzgü Detaylı Örme Elbise TBBAW23AH00185
31 Ekim 2023,Bilgi mevcut değil,Bilgi mevcut değil,Beden: 48,harika bir elbise.,Trendyol Curve Siyah Vücuda Oturan Büzgü Detaylı Örme Elbise TBBAW23AH00185
26 Ekim 2023,Boy: 170cm,Kilo: 70kg,Beden: 46,Harika bir elbise,Trendyol Curve Siyah Vücuda Oturan Büzgü Detaylı Örme Elbise TBBAW23AH00185
26 Ekim 2023,Bilgi mevcut değil,Bilgi mevcut değil,Beden: 46,üst bedenim iri olmasina ragmen oturmadi uzerime gögus kismi çok acik geldigi icin iade ettim.kumasi ve kalibi guzel,Trendyol Curve Siyah Vücuda Oturan Büzgü Detaylı Örme Elbise TBBAW23AH00185
25 Ekim 2023,Bilgi mevcut değil,Bilgi mevcut değil,Beden: 46,Ben bi beden büyük aldım değiştirecek zamanım yoktu ama pişman oldum. Giydim yine de . Çok tok tutan bi kumaşı yok o yüzden büyük göğüslüyseniz üst kısmı pek tutmuyor onun dışında güzel,Trendyol Curve Siyah Vücuda Oturan Büzgü Detaylı Örme Elbise TBBAW23AH00185
08 Ekim 2023,Boy: 170cm,Kilo: 63kg,Beden: 44,"Elbiseyi ablama aldım. Çok yakıştı. Kumaşı, duruşu güzel. Esnek bir yapısı var.",Trendyol Curve Siyah Vücuda Oturan Büzgü Detaylı Örme Elbise TBBAW23AH00185
05 Ekim 2023,Boy: 159cm,Kilo: 77kg,Beden: 48,çok büyük geldi,Trendyol Curve Siyah Vücuda Oturan Büzgü Detaylı Örme Elbise TBBAW23AH00185
27 Eylül 2023,Bilgi mevcut değil,Bilgi mevcut değil,Beden: 46,çok bwgeneewk kullandim teşekkür ederim,Trendyol Curve Siyah Vücuda Oturan Büzgü Detaylı Örme Elbise TBBAW23AH00185
24 Eylül 2023,Bilgi mevcut değil,Bilgi mevcut değil,Beden: 44,bayıldım çok iyi duruyor alın aldırın. tam beden,Trendyol Curve Siyah Vücuda Oturan Büzgü Detaylı Örme Elbise TBBAW23AH00185
19 Eylül 2023,Bilgi mevcut değil,Bilgi mevcut değil,Beden: 42,Gayet güzel ürün bir beden küçük alınabilir 1 Yıldızı yakasını biraz beğenmedim ama zayıf gösteriyor,Trendyol Curve Siyah Vücuda Oturan Büzgü Detaylı Örme Elbise TBBAW23AH00185
19 Eylül 2023,Bilgi mevcut değil,Bilgi mevcut değil,Beden: 46,Çok güzel bayıldım elbiseye gerçekten tamamlayıcılarınızda aldım ayakkabı vs tam düğünlük çok rahat 91 kilo 46 beden tam oldu ufak belkide tadilat gerekiyor ama olsun,Trendyol Curve Siyah Vücuda Oturan Büzgü Detaylı Örme Elbise TBBAW23AH00185
18 Eylül 2023,Boy: 182cm,Kilo: 88kg,Beden: 42,Bedeni buyuk geldi. Sirti potluk yapti.iade etmek zorunda kaldim.,Trendyol Curve Siyah Vücuda Oturan Büzgü Detaylı Örme Elbise TBBAW23AH00185
14 Ağustos 2024,Bilgi mevcut değil,Bilgi mevcut değil,Beden: 46,muhteşem bı elbise kalıbı tam kalıp 44 beden giyiyorum ama 46 beden aldım. 44 te alsam olurmuş. amaaa bayıldım bayıldım tek kelime ile harika bir elbise. 95 kilo 160 boyundayım,Trendyol Curve Siyah Vücuda Oturan Büzgü Detaylı Örme Elbise TBBAW23AH00185
09 Haziran 2024,Boy: 168cm,Kilo: 90kg,Beden: 46,buyuk beden icin bu kadar strec bi elbise olmamis,Trendyol Curve Siyah Vücuda Oturan Büzgü Detaylı Örme Elbise TBBAW23AH00185
18 Mayıs 2024,Bilgi mevcut değil,Bilgi mevcut değil,Beden: 44,Çok güzel çok teşekkür ederim tam oldu,Trendyol Curve Siyah Vücuda Oturan Büzgü Detaylı Örme Elbise TBBAW23AH00185
15 Mayıs 2024,Bilgi mevcut değil,Bilgi mevcut değil,Beden: 44,fiata göre güzel ürün.bir beden küçük tercih edilebilir esnek bir kumaşı var.ben boy 1 70 kilo 85 44 beden aldim,Trendyol Curve Siyah Vücuda Oturan Büzgü Detaylı Örme Elbise TBBAW23AH00185
08 Mayıs 2024,Bilgi mevcut değil,Bilgi mevcut değil,Beden: 44,1.74 boy 88 kg 44 beden tam oldu beğendim fiyat performans ürünü diyelim,Trendyol Curve Siyah Vücuda Oturan Büzgü Detaylı Örme Elbise TBBAW23AH00185
19 Nisan 2024,Boy: 165cm,Kilo: 90kg,Beden: 44,Elbise efsane👌 kiloyu gizliyor üstte çok güzel duruyor tam bedeninizi alın hızlı teslimat için teşekkür ederim 🙏🏻,Trendyol Curve Siyah Vücuda Oturan Büzgü Detaylı Örme Elbise TBBAW23AH00185
08 Kasım 2023,Boy: 170cm,Kilo: 83kg,Beden: 44,Çok şık severek kullanıyorum çok beğendim teşekkür ederim,Trendyol Curve Siyah Vücuda Oturan Büzgü Detaylı Örme Elbise TBBAW23AH00185
15 Ekim 2023,Boy: 165cm,Kilo: 90kg,Beden: 48,elbise çok güzel tamamen esnek kumaş vücuda oturuyor ama rahatsız etmiyor kalmadığı için bir beden büyük almıştım göğüs kısmı hafif bol geldi onun dışında süper,Trendyol Curve Siyah Vücuda Oturan Büzgü Detaylı Örme Elbise TBBAW23AH00185
03 Ekim 2023,Boy: 155cm,Kilo: 83kg,Bilgi mevcut değil,Bana gore bir elbise degil. Kendimi icinde hic rahat hissetmedim,Trendyol Curve Siyah Vücuda Oturan Büzgü Detaylı Örme Elbise TBBAW23AH00185
21 Eylül 2023,Boy: 170cm,Kilo: 95kg,Beden: 44,"Öncelikle yıldırım hızıyla gelen kargo için teşekkür ederim. Sipariş vereli daha 24 saat geçmeden ürün tarafıma teslim edildi😁Elbiseye gelince; evet yorumlarda da belirtildiği gibi oldukça esnek bir yapısı var. 1,70 boyum 95 kilom var. Normalde 46 beden giyiyorum. Bunda 44 aldım tam oldu. Bence bedeninizden 1 beden küçük alın. Öyle olunca omuzlar
Devamını Oku",Trendyol Curve Siyah Vücuda Oturan Büzgü Detaylı Örme Elbise TBBAW23AH00185
19 Eylül 2023,Bilgi mevcut değil,Bilgi mevcut değil,Beden: 44,İnanılmaz rahat vr çok şık duran bir elbise 1-2 beden küçük alınabilir,Trendyol Curve Siyah Vücuda Oturan Büzgü Detaylı Örme Elbise TBBAW23AH00185
16 Eylül 2023,Bilgi mevcut değil,Bilgi mevcut değil,Beden: 42,Kalıbı büyük. 42 giymeme rağmen büyük geldi iade ettim,Trendyol Curve Siyah Vücuda Oturan Büzgü Detaylı Örme Elbise TBBAW23AH00185
06 Eylül 2023,Boy: 160cm,Kilo: 80kg,Beden: 44,Bu fiyata bu elbise çok iyi... 46 beden aldım kalçadan sıkar diye sırt kısmı çok bol geldi 44 aldım tam oldu.kendi bedenim 44,Trendyol Curve Siyah Vücuda Oturan Büzgü Detaylı Örme Elbise TBBAW23AH00185
24 Ağustos 2023,Bilgi mevcut değil,Bilgi mevcut değil,Beden: 42,"Elbise tam anlamıyla ef-sa-ne ! Muhteşem bir kumaş kalitesi, tam beden alabilirsiniz. Ben daha önce bir mağazada Saks mavisini denemiştim 1550 lira demişlerdi. Trendyoldan 345 liraya aldım. Teşekkürler Trendyol !",Trendyol Curve Siyah Vücuda Oturan Büzgü Detaylı Örme Elbise TBBAW23AH00185
24 Ağustos 2023,Boy: 167cm,Kilo: 78kg,Beden: 42,1.67-78 kg 42 beden aldım çok beğendim tam oldu,Trendyol Curve Siyah Vücuda Oturan Büzgü Detaylı Örme Elbise TBBAW23AH00185
15 Ağustos 2023,Bilgi mevcut değil,Bilgi mevcut değil,Bilgi mevcut değil,Çok güzel bi elbise ilk defa bi Kısa elbiseyi beğendim teşekkür ederim,Trendyol Curve Siyah Vücuda Oturan Büzgü Detaylı Örme Elbise TBBAW23AH00185
09 Ağustos 2023,Boy: 175cm,Kilo: 96kg,Bilgi mevcut değil,büyük beden aldım salaş çok güzel oturdu,Trendyol Curve Siyah Vücuda Oturan Büzgü Detaylı Örme Elbise TBBAW23AH00185
06 Ağustos 2023,Boy: 170cm,Kilo: 90kg,Bilgi mevcut değil,Bir beden büyük almışım ama iade ile uğraşmak istemedim. Çok şık bir elbise,Trendyol Curve Siyah Vücuda Oturan Büzgü Detaylı Örme Elbise TBBAW23AH00185
03 Ağustos 2023,Boy: 155cm,Kilo: 95kg,Bilgi mevcut değil,Bedeni büyük geldi modeli güzel ama benim göbek kısmını daha fazla çıkardı gibi belki de büyük diye öyle durdu iade etmek zorundayım ama kumaşı hafif güzel,Trendyol Curve Siyah Vücuda Oturan Büzgü Detaylı Örme Elbise TBBAW23AH00185
02 Ağustos 2023,Bilgi mevcut değil,Bilgi mevcut değil,Bilgi mevcut değil,Tam beden aldım çok guzel oldu özel dikim gibi fiyatından çok daha performanslı görünüyor herhangi bir yerde giymedim giyince konforuna bakıcaz,Trendyol Curve Siyah Vücuda Oturan Büzgü Detaylı Örme Elbise TBBAW23AH00185
02 Ağustos 2023,Bilgi mevcut değil,Bilgi mevcut değil,Bilgi mevcut değil,"Elbiseyi açıkcası tereddüt ederek aldım ama malıda çok güzel, rahat ve gerçekten çok güzel bir elbise. İyiki almışım yaa. Ayrıca cuma gecesi sipariş verdim ve 3 gün içinde elime ulaştı. Teşekkürler",Trendyol Curve Siyah Vücuda Oturan Büzgü Detaylı Örme Elbise TBBAW23AH00185
25 Temmuz 2023,Boy: 169cm,Kilo: 55kg,Bilgi mevcut değil,çok güzel teşekkür ederim,Trendyol Curve Siyah Vücuda Oturan Büzgü Detaylı Örme Elbise TBBAW23AH00185
11 Temmuz 2023,Boy: 175cm,Kilo: 89kg,Bilgi mevcut değil,Düğünler için kurtarıcı boyu dekoltesi ideal :),Trendyol Curve Siyah Vücuda Oturan Büzgü Detaylı Örme Elbise TBBAW23AH00185
27 Haziran 2023,Bilgi mevcut değil,Bilgi mevcut değil,Bilgi mevcut değil,elbise cok guzel ve rahat,Trendyol Curve Siyah Vücuda Oturan Büzgü Detaylı Örme Elbise TBBAW23AH00185
23 Haziran 2023,Bilgi mevcut değil,Bilgi mevcut değil,Bilgi mevcut değil,mükemmel bir elbise. çok şık. 168 cm boy ve 104 kiloyum. 46 beden tercih ettim tam oldum çok rahat. kum saati vücut tipim var o yüzden modeli tam oldu.,Trendyol Curve Siyah Vücuda Oturan Büzgü Detaylı Örme Elbise TBBAW23AH00185
15 Haziran 2023,Boy: 163cm,Kilo: 85kg,Bilgi mevcut değil,"1.63 boy,90 kilo olarak 46 beden oldu bana. Fakat göğüs kısmında boşluklar vardı ve tadilat gerektiriyordu. Tadilat yapılmadan göğüs kısmının dekoltesi nedeniyle rahat hareket edemeyeceğim düşüncesi ile iade ettim.",Trendyol Curve Siyah Vücuda Oturan Büzgü Detaylı Örme Elbise TBBAW23AH00185
11 Haziran 2023,Boy: 169cm,Kilo: 85kg,Bilgi mevcut değil,yakasinda dikis hatasi vardi eh iste,Trendyol Curve Siyah Vücuda Oturan Büzgü Detaylı Örme Elbise TBBAW23AH00185
10 Ocak 2023,Bilgi mevcut değil,Bilgi mevcut değil,Beden: 46,kesinlikle harika ve tam kalıp bir elbise kumaşı esnek ve inanılmaz rahat çok çok güzel sanırım curvenin en güzel elbisesi olabilir 46 beden giyiyorum 3 xl tam oldu,Trendyol Curve Siyah Vücuda Oturan Büzgü Detaylı Örme Elbise TBBAW23AH00185
20 Kasım 2022,Bilgi mevcut değil,Bilgi mevcut değil,Beden: 48,"Doğum günümde giydim, göbekli bir kadın olarak söylüyorum inanılmaz toparlayıcı bir elbise. Sımsıkı tuttu içindeki astarı ve kumaşı sayesinde. Hiçbir tadilata gerek duymadım. 1.60 boy, 100kg 48 beden giyiyorum.",Trendyol Curve Siyah Vücuda Oturan Büzgü Detaylı Örme Elbise TBBAW23AH00185
29 Ekim 2022,Bilgi mevcut değil,Bilgi mevcut değil,Beden: 46,"Harikaa!! Mezuniyet çekimim için aldım. Dün sipariş verdim bugün elime ulaştı. Büyük beden her hanımın dolabında bulunması gereken bir parça olduğunu düşünüyorum. Üst bedenim ve göğüslerim küçük basenlerim geniş olduğu için üstten kol kısmı büyük oldu ama basenden tam oturdu. Terziye vereceğim. Kumaşı çok kaliteli fiyatına değecek bir parça olduğun
Devamını Oku",Trendyol Curve Siyah Vücuda Oturan Büzgü Detaylı Örme Elbise TBBAW23AH00185
13 Eylül 2024,Bilgi mevcut değil,Bilgi mevcut değil,Beden: 44,Beş tane daha yıldız olsaydı verirdim harika bir model harika bir duruş tam beden muhteşem bir elbise hafif esnek satıcıya çok teşekkür ederim emeklerinize sağlık,Trendyol Curve Siyah Vücuda Oturan Büzgü Detaylı Örme Elbise TBBAW23AH00185
11 Ağustos 2024,Boy: 168cm,Kilo: 85kg,Beden: 46,Bayıldım tam bedenınızı almayı öneririm,Trendyol Curve Siyah Vücuda Oturan Büzgü Detaylı Örme Elbise TBBAW23AH00185
23 Temmuz 2024,Boy: 161cm,Kilo: 88kg,Beden: 44,kışlık kumaş güzel toparlıyor tam beden,Trendyol Curve Siyah Vücuda Oturan Büzgü Detaylı Örme Elbise TBBAW23AH00185
11 Temmuz 2024,Boy: 170cm,Kilo: 87kg,Beden: 44,"Kumaşı güzel, duruşu harika bayıldımm. 44 beden aldım tam geldi vücudu sardı",Trendyol Curve Siyah Vücuda Oturan Büzgü Detaylı Örme Elbise TBBAW23AH00185
21 Haziran 2024,Bilgi mevcut değil,Bilgi mevcut değil,Beden: 42,168 boyunda 73 kiloyum xl aldım tam oldu beğendim şık,Trendyol Curve Siyah Vücuda Oturan Büzgü Detaylı Örme Elbise TBBAW23AH00185
01 Haziran 2024,Bilgi mevcut değil,Bilgi mevcut değil,Beden: 44,Durusu vs guzeldi ancak surekli astari yukari toplandi cok rahatsiz oldum,Trendyol Curve Siyah Vücuda Oturan Büzgü Detaylı Örme Elbise TBBAW23AH00185
01 Haziran 2024,Boy: 160cm,Kilo: 95kg,Beden: 44,46 bedeniz ama 44 beden çok iyi oldu bir beden küçük alınmalı,Trendyol Curve Siyah Vücuda Oturan Büzgü Detaylı Örme Elbise TBBAW23AH00185
31 Mayıs 2024,Boy: 162cm,Kilo: 75kg,Beden: 42,Ben çok beğendim kumaşıds duruşuds çok şık,Trendyol Curve Siyah Vücuda Oturan Büzgü Detaylı Örme Elbise TBBAW23AH00185
23 Mayıs 2024,Boy: 160cm,Kilo: 65kg,Beden: 46,Elbiseyi aldım kumaşı çok kalitesiz duruyordu kü arkadaşıma almıştım veremedim utandım …. iade ettim 524 e aldım 493 lira iade etmişler hiç hiç beğenmedim kestikleri parayı da neden kestiler anlayamadım helal etmiyorum,Trendyol Curve Siyah Vücuda Oturan Büzgü Detaylı Örme Elbise TBBAW23AH00185
11 Mayıs 2024,Bilgi mevcut değil,Bilgi mevcut değil,Beden: 52,ürün çok güzel benden numaraniz neyse onu alın tam beden geldi bana emeği geçen herkese teşekkür ederim ♥️🧿♥️,Trendyol Curve Siyah Vücuda Oturan Büzgü Detaylı Örme Elbise TBBAW23AH00185
28 Nisan 2024,Boy: 160cm,Kilo: 73kg,Beden: 42,cok güzel bir elbise ve cok güzel duruyor 42 meden. ve bir gün içinde geldi. cok iyi hız teslimat,Trendyol Curve Siyah Vücuda Oturan Büzgü Detaylı Örme Elbise TBBAW23AH00185
25 Nisan 2024,Bilgi mevcut değil,Bilgi mevcut değil,Beden: 46,Ben 89 kilo yum 44 beden aldım çok güzel oldu kumaşı esniyor harika bayıldım bir gün de geldi teşekkürler,Trendyol Curve Siyah Vücuda Oturan Büzgü Detaylı Örme Elbise TBBAW23AH00185
28 Kasım 2023,Boy: 170cm,Kilo: 90kg,Beden: 44,Ürün güzel fakat epey büyük geldi iade ettim,Trendyol Curve Siyah Vücuda Oturan Büzgü Detaylı Örme Elbise TBBAW23AH00185
27 Kasım 2023,Bilgi mevcut değil,Bilgi mevcut değil,Beden: 48,"Kargo Hızlı ,Ürün Sorunsuz ,Ödül alacağım Sahne için almıştım çok rahat ettim.1.60 boy ,75 kg 42 beden tam oldu . Üzerimde detaylı duruşu için @tambiroglakkk sayfama bakabilirsiniz",Trendyol Curve Siyah Vücuda Oturan Büzgü Detaylı Örme Elbise TBBAW23AH00185
23 Kasım 2023,Boy: 172cm,Kilo: 100kg,Beden: 50,Bedenden emin olamadığım için 1 beden büyük sipariş vermiştim. Ama aşırı büyük geldi. Kollar dirseklerime kadar indi. Göğüs kısmı çok açıktı. Terziyle uğraşmak istemedim iade ettim. Ama kumaş ve dokusu gayet güzeldi.,Trendyol Curve Siyah Vücuda Oturan Büzgü Detaylı Örme Elbise TBBAW23AH00185
13 Kasım 2023,Bilgi mevcut değil,Bilgi mevcut değil,Beden: 44,çok güzel çok rahat ayrıca yakasının katlamadinj yaparsanız hiçte rahatsız edici degil,Trendyol Curve Siyah Vücuda Oturan Büzgü Detaylı Örme Elbise TBBAW23AH00185
12 Kasım 2023,Boy: 162cm,Kilo: 95kg,Beden: 48,162 boy 95 kg 48 beden aldım 118 göğüs ölçüm yapışmadı elbisenin formu çok güzel yalnız üst kısmı biraz potluk yaptı oda bir beden büyük aldığım için terzide ufak bir işlem ile halledilir boyu bende güzel o yüzden kestirmiyeceğim yalnız kumaş ince tam beden alırsanız iç gösterebilir,Trendyol Curve Siyah Vücuda Oturan Büzgü Detaylı Örme Elbise TBBAW23AH00185
07 Kasım 2023,Bilgi mevcut değil,Bilgi mevcut değil,Beden: 46,Buda değişik bi elbise önünde saçma bi drape var askıları sürekli düşüyor rahatsız ediyor ama iade etmedim bi terzi görmesi gerekiyor sadece sonra toparlar diye düşünüyorum idare eder bi parça diyelim,Trendyol Curve Siyah Vücuda Oturan Büzgü Detaylı Örme Elbise TBBAW23AH00185
30 Ekim 2023,Boy: 165cm,Kilo: 75kg,Beden: 42,çok beğenmiştim. ancak büyük geldi. malesef iade.,Trendyol Curve Siyah Vücuda Oturan Büzgü Detaylı Örme Elbise TBBAW23AH00185
25 Eylül 2023,Boy: 165cm,Kilo: 85kg,Beden: 44,F/p ürünü tam beden alınmalı hatta bir küçüğü bile alınabilir esneme payı var çok şık bir elbise 🙃,Trendyol Curve Siyah Vücuda Oturan Büzgü Detaylı Örme Elbise TBBAW23AH00185
21 Eylül 2023,Bilgi mevcut değil,Bilgi mevcut değil,Beden: 44,Çok güzel bir elbise ama 1 besen küçük alınmalı büyük geldiği için üzülerek iade ettim,Trendyol Curve Siyah Vücuda Oturan Büzgü Detaylı Örme Elbise TBBAW23AH00185
21 Eylül 2023,Bilgi mevcut değil,Bilgi mevcut değil,Beden: 46,cok guzel bir elbise lady Diana nin intikam elbisesine benzettiler ben giyince 😂 harikaa bir elbise kendi bedeninizi alın....,Trendyol Curve Siyah Vücuda Oturan Büzgü Detaylı Örme Elbise TBBAW23AH00185
21 Eylül 2023,Bilgi mevcut değil,Bilgi mevcut değil,Beden: 44,elbisenin kumaşı güzel. ancak yakasında potluk vardı o biraz sorun oldu ama fiyat performans ürünü olarak çok başarılı. sırt kısmı çok güzel,Trendyol Curve Siyah Vücuda Oturan Büzgü Detaylı Örme Elbise TBBAW23AH00185
14 Eylül 2023,Boy: 168cm,Kilo: 80kg,Beden: 42,Gayet şık ve rahat 👏👏,Trendyol Curve Siyah Vücuda Oturan Büzgü Detaylı Örme Elbise TBBAW23AH00185
07 Eylül 2023,Bilgi mevcut değil,Bilgi mevcut değil,Beden: 48,❤️bayıldımmmmmmmm,Trendyol Curve Siyah Vücuda Oturan Büzgü Detaylı Örme Elbise TBBAW23AH00185
27 Ağustos 2023,Bilgi mevcut değil,Bilgi mevcut değil,Beden: 48,Tek kelimeyle bayıldım. 175 boy 95 kiloyum genel olarak vücudumda basen ve göbek fazlalığı var. Normalde 46 beden giyiyorum elbiseyi 48 beden aldım o yüzden daracık durmadı. Tam istediğim gibi oldu ama göğüs kısmı bol oldu o yüzden koltukaltlarindan 1+1 parmak daraltmak zorunda kaldım. Çok kurtarıcı bir elbise gönül rahatlığıyla alınabilir.,Trendyol Curve Siyah Vücuda Oturan Büzgü Detaylı Örme Elbise TBBAW23AH00185
16 Ağustos 2023,Bilgi mevcut değil,Bilgi mevcut değil,Bilgi mevcut değil,kolaltı ne kadar açık bu elbisenin öyle hiç sevemedim iade,Trendyol Curve Siyah Vücuda Oturan Büzgü Detaylı Örme Elbise TBBAW23AH00185
15 Ağustos 2023,Boy: 170cm,Kilo: 85kg,Bilgi mevcut değil,Bedeni büyük (44) geldiği için iade ediyorum.(170 boy 85 kg),Trendyol Curve Siyah Vücuda Oturan Büzgü Detaylı Örme Elbise TBBAW23AH00185
14 Ağustos 2023,Bilgi mevcut değil,Bilgi mevcut değil,Bilgi mevcut değil,Elbise güzel rahat 1.65 76 kilo 42 beden iyi oldu esnek kumaşlı,Trendyol Curve Siyah Vücuda Oturan Büzgü Detaylı Örme Elbise TBBAW23AH00185
13 Ağustos 2023,Bilgi mevcut değil,Bilgi mevcut değil,Bilgi mevcut değil,Kilolular için harika bi elbise esnek bir yapısı var,Trendyol Curve Siyah Vücuda Oturan Büzgü Detaylı Örme Elbise TBBAW23AH00185
11 Ağustos 2023,Boy: 165cm,Kilo: 80kg,Bilgi mevcut değil,kalitesi fena değildi fakat yaka kısmında bir hata vardı. mankendeki gibi düzgün durmuyordu,Trendyol Curve Siyah Vücuda Oturan Büzgü Detaylı Örme Elbise TBBAW23AH00185
10 Ağustos 2023,Bilgi mevcut değil,Bilgi mevcut değil,Bilgi mevcut değil,Harika bir elbise fakat arka fermuarı yeri pot duruyor birde sağ koltuk altı kısmı diğer kola oranla daha oyuk. 46 beden aldım üzerime dikilmiş gibi oldu,Trendyol Curve Siyah Vücuda Oturan Büzgü Detaylı Örme Elbise TBBAW23AH00185
25 Temmuz 2023,Boy: 168cm,Kilo: 117kg,Bilgi mevcut değil,Yeri tok güzel,Trendyol Curve Siyah Vücuda Oturan Büzgü Detaylı Örme Elbise TBBAW23AH00185
24 Temmuz 2023,Boy: 175cm,Kilo: 93kg,Bilgi mevcut değil,çok güzel beğendim,Trendyol Curve Siyah Vücuda Oturan Büzgü Detaylı Örme Elbise TBBAW23AH00185
24 Temmuz 2023,Boy: 160cm,Kilo: 63kg,Bilgi mevcut değil,Ürün istediğim gibi olmadı,Trendyol Curve Siyah Vücuda Oturan Büzgü Detaylı Örme Elbise TBBAW23AH00185
22 Temmuz 2023,Bilgi mevcut değil,Bilgi mevcut değil,Bilgi mevcut değil,çok rahat bir kumaşı var tavsiye ederim,Trendyol Curve Siyah Vücuda Oturan Büzgü Detaylı Örme Elbise TBBAW23AH00185
13 Temmuz 2023,Boy: 160cm,Kilo: 93kg,Bilgi mevcut değil,Ürün çok güzel ama benim vücud şeklim armut tipi olduğundan üst kısmı pot durdu bol geldi terziye verecek vakit olmadığından iade edeceğim,Trendyol Curve Siyah Vücuda Oturan Büzgü Detaylı Örme Elbise TBBAW23AH00185
10 Temmuz 2023,Boy: 175cm,Kilo: 82kg,Bilgi mevcut değil,Ürün güzel görselle aynıydı bedeni büyük geldiğinden iade ediyorum,Trendyol Curve Siyah Vücuda Oturan Büzgü Detaylı Örme Elbise TBBAW23AH00185
06 Temmuz 2023,Bilgi mevcut değil,Bilgi mevcut değil,Bilgi mevcut değil,çok güzel bir elbise ama büyük geldi iade ettim küçüğünü sipariş verdim.,Trendyol Curve Siyah Vücuda Oturan Büzgü Detaylı Örme Elbise TBBAW23AH00185
